time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car
09:35:00	34500	251	270	0	538	251	270	0	538
09:40:00	34800	266	260	0	544	266	260	0	544
09:45:00	35100	215	249	0	510	215	249	0	510
09:50:00	35400	233	260	0	483	233	260	0	483
09:55:00	35700	206	224	0	465	206	224	0	465
10:00:00	36000	210	197	0	478	210	197	0	478
10:05:00	36300	181	206	0	453	181	206	0	453
10:10:00	36600	201	216	0	438	201	216	0	438
10:15:00	36900	206	214	0	430	206	214	0	430
10:20:00	37200	195	201	0	424	195	201	0	424
10:25:00	37500	195	190	0	429	195	190	0	429
10:30:00	37800	165	185	0	409	165	185	0	409
10:35:00	38100	190	173	0	426	190	173	0	426
10:40:00	38400	175	216	0	385	175	216	0	385
10:45:00	38700	159	173	0	371	159	173	0	371
10:50:00	39000	147	187	0	331	147	187	0	331
10:55:00	39300	193	155	0	369	193	155	0	369
11:00:00	39600	171	163	0	377	171	163	0	377
11:05:00	39900	150	166	0	361	150	166	0	361
11:10:00	40200	154	166	0	349	154	166	0	349
11:15:00	40500	192	161	0	380	192	161	0	380
11:20:00	40800	138	161	0	357	138	161	0	357
11:25:00	41100	163	165	0	355	163	165	0	355
11:30:00	41400	168	166	0	357	168	166	0	357
11:35:00	41700	169	154	0	372	169	154	0	372
11:40:00	42000	156	170	0	358	156	170	0	358
11:45:00	42300	147	157	0	348	147	157	0	348
11:50:00	42600	178	151	0	375	178	151	0	375
11:55:00	42900	153	170	0	358	153	170	0	358
12:00:00	43200	167	175	0	350	167	175	0	350
12:05:00	43500	138	155	0	333	138	155	0	333
12:10:00	43800	167	148	0	352	167	148	0	352
12:15:00	44100	135	159	0	328	135	159	0	328
12:20:00	44400	151	140	0	339	151	140	0	339
12:25:00	44700	178	177	0	340	178	177	0	340
12:30:00	45000	145	151	0	334	145	151	0	334
12:35:00	45300	147	150	0	331	147	150	0	331
12:40:00	45600	130	151	0	310	130	151	0	310
12:45:00	45900	153	140	0	323	153	140	0	323
12:50:00	46200	150	129	0	344	150	129	0	344
12:55:00	46500	175	160	0	359	175	160	0	359
13:00:00	46800	146	163	0	342	146	163	0	342
13:05:00	47100	140	140	0	342	140	140	0	342
13:10:00	47400	151	154	0	339	151	154	0	339
13:15:00	47700	136	152	0	323	136	152	0	323
13:20:00	48000	157	146	0	334	157	146	0	334
13:25:00	48300	138	136	0	336	138	136	0	336
13:30:00	48600	136	165	0	307	136	165	0	307
13:35:00	48900	125	131	0	301	125	131	0	301
13:40:00	49200	130	140	0	291	130	140	0	291
13:45:00	49500	147	124	0	314	147	124	0	314
13:50:00	49800	126	147	0	293	126	147	0	293
13:55:00	50100	131	140	0	284	131	140	0	284
14:00:00	50400	136	130	0	290	136	130	0	290
14:05:00	50700	143	146	0	287	143	146	0	287
14:10:00	51000	145	129	0	303	145	129	0	303
14:15:00	51300	123	143	0	283	123	143	0	283
14:20:00	51600	127	115	0	295	127	115	0	295
14:25:00	51900	122	137	0	280	122	137	0	280
14:30:00	52200	136	127	0	289	136	127	0	289
14:35:00	52500	134	127	0	296	134	127	0	296
14:40:00	52800	148	134	0	310	148	134	0	310
14:45:00	53100	147	136	0	321	147	136	0	321
14:50:00	53400	126	146	0	301	126	146	0	301
14:55:00	53700	96	145	0	252	96	145	0	252
15:00:00	54000	142	109	0	285	142	109	0	285
15:05:00	54300	122	132	0	275	122	132	0	275
15:10:00	54600	113	128	0	260	113	128	0	260
15:15:00	54900	112	125	0	247	112	125	0	247
15:20:00	55200	120	125	0	242	120	125	0	242
15:25:00	55500	124	122	0	244	124	122	0	244
15:30:00	55800	118	117	0	245	118	117	0	245
15:35:00	56100	105	116	0	234	105	116	0	234
15:40:00	56400	120	95	0	259	120	95	0	259
15:45:00	56700	92	120	0	231	92	120	0	231
15:50:00	57000	98	105	0	224	98	105	0	224
15:55:00	57300	95	95	0	224	95	95	0	224
16:00:00	57600	104	102	0	226	104	102	0	226
16:05:00	57900	117	108	0	235	117	108	0	235
16:10:00	58200	110	100	0	245	110	100	0	245
16:15:00	58500	110	119	0	236	110	119	0	236
16:20:00	58800	81	101	0	216	81	101	0	216
16:25:00	59100	88	95	0	209	88	95	0	209
16:30:00	59400	88	95	0	202	88	95	0	202
16:35:00	59700	98	83	0	217	98	83	0	217
16:40:00	60000	70	95	0	192	70	95	0	192
16:45:00	60300	101	106	0	187	101	106	0	187
16:50:00	60600	100	80	0	207	100	80	0	207
16:55:00	60900	96	89	0	214	96	89	0	214
17:00:00	61200	83	90	0	207	83	90	0	207
17:05:00	61500	99	97	0	209	99	97	0	209
17:10:00	61800	70	88	0	191	70	88	0	191
17:15:00	62100	81	77	0	195	81	77	0	195
17:20:00	62400	85	80	0	200	85	80	0	200
17:25:00	62700	68	90	0	178	68	90	0	178
17:30:00	63000	84	77	0	185	84	77	0	185
17:35:00	63300	66	81	0	170	66	81	0	170
17:40:00	63600	65	77	0	158	65	77	0	158
17:45:00	63900	67	73	0	152	67	73	0	152
17:50:00	64200	80	69	0	163	80	69	0	163
17:55:00	64500	78	71	0	170	78	71	0	170
18:00:00	64800	84	82	0	172	84	82	0	172
18:05:00	65100	65	75	0	162	65	75	0	162
18:10:00	65400	71	62	0	171	71	62	0	171
18:15:00	65700	66	80	0	157	66	80	0	157
18:20:00	66000	63	75	0	145	63	75	0	145
18:25:00	66300	59	60	0	144	59	60	0	144
18:30:00	66600	73	65	0	152	73	65	0	152
18:35:00	66900	67	69	0	150	67	69	0	150
18:40:00	67200	68	60	0	158	68	60	0	158
18:45:00	67500	62	72	0	148	62	72	0	148
18:50:00	67800	71	73	0	146	71	73	0	146
18:55:00	68100	51	61	0	136	51	61	0	136
19:00:00	68400	65	64	0	137	65	64	0	137
19:05:00	68700	54	56	0	135	54	56	0	135
19:10:00	69000	48	68	0	115	48	68	0	115
19:15:00	69300	53	46	0	122	53	46	0	122
19:20:00	69600	51	46	0	127	51	46	0	127
19:25:00	69900	59	55	0	131	59	55	0	131
19:30:00	70200	47	44	0	134	47	44	0	134
19:35:00	70500	57	64	0	127	57	64	0	127
19:40:00	70800	48	55	0	120	48	55	0	120
19:45:00	71100	40	44	0	116	40	44	0	116
19:50:00	71400	48	55	0	109	48	55	0	109
19:55:00	71700	47	38	0	118	47	38	0	118
20:00:00	72000	50	49	0	119	50	49	0	119
20:05:00	72300	40	49	0	110	40	49	0	110
20:10:00	72600	34	45	0	99	34	45	0	99
20:15:00	72900	40	47	0	92	40	47	0	92
20:20:00	73200	45	40	0	97	45	40	0	97
20:25:00	73500	36	39	0	94	36	39	0	94
20:30:00	73800	44	45	0	93	44	45	0	93
20:35:00	74100	55	50	0	98	55	50	0	98
20:40:00	74400	41	39	0	100	41	39	0	100
20:45:00	74700	32	46	0	86	32	46	0	86
20:50:00	75000	37	34	0	89	37	34	0	89
20:55:00	75300	37	38	0	88	37	38	0	88
21:00:00	75600	35	37	0	86	35	37	0	86
21:05:00	75900	28	37	0	77	28	37	0	77
21:10:00	76200	33	34	0	76	33	34	0	76
21:15:00	76500	42	34	0	84	42	34	0	84
21:20:00	76800	28	30	0	82	28	30	0	82
21:25:00	77100	30	39	0	73	30	39	0	73
21:30:00	77400	26	30	0	69	26	30	0	69
21:35:00	77700	29	26	0	72	29	26	0	72
21:40:00	78000	42	37	0	77	42	37	0	77
21:45:00	78300	33	37	0	73	33	37	0	73
21:50:00	78600	26	36	0	63	26	36	0	63
21:55:00	78900	29	22	0	70	29	22	0	70
22:00:00	79200	26	34	0	62	26	34	0	62
22:05:00	79500	31	27	0	66	31	27	0	66
22:10:00	79800	29	29	0	66	29	29	0	66
22:15:00	80100	25	29	0	62	25	29	0	62
22:20:00	80400	22	21	0	63	22	21	0	63
22:25:00	80700	32	27	0	68	32	27	0	68
22:30:00	81000	15	31	0	52	15	31	0	52
22:35:00	81300	25	26	0	51	25	26	0	51
22:40:00	81600	21	21	0	51	21	21	0	51
22:45:00	81900	30	27	0	54	30	27	0	54
22:50:00	82200	25	20	0	59	25	20	0	59
22:55:00	82500	18	29	0	48	18	29	0	48
23:00:00	82800	27	16	0	59	27	16	0	59
23:05:00	83100	19	21	0	57	19	21	0	57
23:10:00	83400	15	32	0	40	15	32	0	40
23:15:00	83700	16	15	0	41	16	15	0	41
23:20:00	84000	18	20	0	39	18	20	0	39
23:25:00	84300	20	14	0	45	20	14	0	45
23:30:00	84600	14	18	0	41	14	18	0	41
23:35:00	84900	12	15	0	38	12	15	0	38
23:40:00	85200	22	20	0	40	22	20	0	40
23:45:00	85500	16	13	0	43	16	13	0	43
23:50:00	85800	18	16	0	45	18	16	0	45
23:55:00	86100	10	15	0	40	10	15	0	40
24:00:00	86400	18	21	0	37	18	21	0	37
24:05:00	86700	14	19	0	32	14	19	0	32
24:10:00	87000	10	14	0	28	10	14	0	28
24:15:00	87300	14	17	0	25	14	17	0	25
24:20:00	87600	13	9	0	29	13	9	0	29
24:25:00	87900	12	13	0	28	12	13	0	28
24:30:00	88200	12	9	0	31	12	9	0	31
24:35:00	88500	11	11	0	31	11	11	0	31
24:40:00	88800	11	17	0	25	11	17	0	25
24:45:00	89100	9	9	0	25	9	9	0	25
24:50:00	89400	9	8	0	26	9	8	0	26
24:55:00	89700	10	13	0	23	10	13	0	23
25:00:00	90000	10	7	0	26	10	7	0	26
25:05:00	90300	9	9	0	26	9	9	0	26
25:10:00	90600	9	11	0	24	9	11	0	24
25:15:00	90900	8	12	0	20	8	12	0	20
25:20:00	91200	8	7	0	21	8	7	0	21
25:25:00	91500	5	9	0	17	5	9	0	17
25:30:00	91800	6	8	0	15	6	8	0	15
25:35:00	92100	5	6	0	14	5	6	0	14
25:40:00	92400	3	7	0	10	3	7	0	10
25:45:00	92700	8	6	0	12	8	6	0	12
25:50:00	93000	6	4	0	14	6	4	0	14
25:55:00	93300	6	4	0	16	6	4	0	16
26:00:00	93600	4	8	0	12	4	8	0	12
26:05:00	93900	6	7	0	11	6	7	0	11
26:10:00	94200	6	5	0	12	6	5	0	12
26:15:00	94500	6	4	0	14	6	4	0	14
26:20:00	94800	6	3	0	17	6	3	0	17
26:25:00	95100	6	4	0	19	6	4	0	19
26:30:00	95400	4	8	0	15	4	8	0	15
26:35:00	95700	4	6	0	13	4	6	0	13
26:40:00	96000	7	5	0	15	7	5	0	15
26:45:00	96300	5	3	0	17	5	3	0	17
26:50:00	96600	6	5	0	18	6	5	0	18
26:55:00	96900	6	4	0	20	6	4	0	20
27:00:00	97200	2	10	0	12	2	10	0	12
27:05:00	97500	1	8	0	5	1	8	0	5
27:10:00	97800	3	4	0	4	3	4	0	4
27:15:00	98100	1	1	0	4	1	1	0	4
27:20:00	98400	3	2	0	5	3	2	0	5
27:25:00	98700	4	3	0	6	4	3	0	6
27:30:00	99000	4	4	0	6	4	4	0	6
27:35:00	99300	4	1	0	9	4	1	0	9
27:40:00	99600	2	4	0	7	2	4	0	7
27:45:00	99900	5	3	0	9	5	3	0	9
27:50:00	100200	2	4	0	7	2	4	0	7
27:55:00	100500	2	3	0	6	2	3	0	6
28:00:00	100800	5	4	0	7	5	4	0	7
28:05:00	101100	3	2	0	8	3	2	0	8
28:10:00	101400	0	3	0	5	0	3	0	5
28:15:00	101700	2	2	0	5	2	2	0	5
28:20:00	102000	1	1	0	5	1	1	0	5
28:25:00	102300	1	3	0	3	1	3	0	3
28:30:00	102600	2	0	0	5	2	0	0	5
28:35:00	102900	1	2	0	4	1	2	0	4
28:40:00	103200	1	1	0	4	1	1	0	4
28:45:00	103500	0	1	0	3	0	1	0	3
28:50:00	103800	2	2	0	3	2	2	0	3
28:55:00	104100	5	0	0	8	5	0	0	8
29:00:00	104400	3	2	0	9	3	2	0	9
29:05:00	104700	4	5	0	8	4	5	0	8
29:10:00	105000	2	3	0	7	2	3	0	7
29:15:00	105300	4	5	0	6	4	5	0	6
29:20:00	105600	3	3	0	6	3	3	0	6
29:25:00	105900	2	1	0	7	2	1	0	7
29:30:00	106200	3	3	0	7	3	3	0	7
29:35:00	106500	1	4	0	4	1	4	0	4
29:40:00	106800	1	3	0	2	1	3	0	2
29:45:00	107100	1	1	0	2	1	1	0	2
29:50:00	107400	0	1	0	1	0	1	0	1
29:55:00	107700	1	1	0	1	1	1	0	1
30:00:00	108000	0	1	0	0	0	1	0	0
30:05:00	108300	46	46	0	0	46	46	0	0
