time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car
09:35:00	34500	228	256	0	522	228	256	0	522
09:40:00	34800	265	239	0	548	265	239	0	548
09:45:00	35100	228	250	0	526	228	250	0	526
09:50:00	35400	225	264	0	487	225	264	0	487
09:55:00	35700	190	223	0	454	190	223	0	454
10:00:00	36000	198	211	0	441	198	211	0	441
10:05:00	36300	192	193	0	440	192	193	0	440
10:10:00	36600	213	215	0	438	213	215	0	438
10:15:00	36900	185	218	0	405	185	218	0	405
10:20:00	37200	186	181	0	410	186	181	0	410
10:25:00	37500	182	176	0	416	182	176	0	416
10:30:00	37800	192	188	0	420	192	188	0	420
10:35:00	38100	174	193	0	401	174	193	0	401
10:40:00	38400	177	171	0	407	177	171	0	407
10:45:00	38700	184	179	0	412	184	179	0	412
10:50:00	39000	156	189	0	379	156	189	0	379
10:55:00	39300	178	174	0	383	178	174	0	383
11:00:00	39600	174	183	0	374	174	183	0	374
11:05:00	39900	163	159	0	378	163	159	0	378
11:10:00	40200	162	178	0	362	162	178	0	362
11:15:00	40500	161	156	0	367	161	156	0	367
11:20:00	40800	144	175	0	336	144	175	0	336
11:25:00	41100	151	140	0	347	151	140	0	347
11:30:00	41400	184	148	0	383	184	148	0	383
11:35:00	41700	151	164	0	370	151	164	0	370
11:40:00	42000	161	179	0	352	161	179	0	352
11:45:00	42300	149	158	0	343	149	158	0	343
11:50:00	42600	162	164	0	341	162	164	0	341
11:55:00	42900	157	143	0	355	157	143	0	355
12:00:00	43200	162	160	0	357	162	160	0	357
12:05:00	43500	145	147	0	355	145	147	0	355
12:10:00	43800	146	164	0	337	146	164	0	337
12:15:00	44100	125	160	0	302	125	160	0	302
12:20:00	44400	147	141	0	308	147	141	0	308
12:25:00	44700	154	160	0	302	154	160	0	302
12:30:00	45000	151	122	0	331	151	122	0	331
12:35:00	45300	159	155	0	335	159	155	0	335
12:40:00	45600	150	158	0	327	150	158	0	327
12:45:00	45900	165	161	0	331	165	161	0	331
12:50:00	46200	144	139	0	336	144	139	0	336
12:55:00	46500	154	160	0	330	154	160	0	330
13:00:00	46800	139	132	0	337	139	132	0	337
13:05:00	47100	149	150	0	336	149	150	0	336
13:10:00	47400	138	174	0	300	138	174	0	300
13:15:00	47700	148	132	0	316	148	132	0	316
13:20:00	48000	147	136	0	327	147	136	0	327
13:25:00	48300	148	133	0	342	148	133	0	342
13:30:00	48600	123	154	0	311	123	154	0	311
13:35:00	48900	130	134	0	307	130	134	0	307
13:40:00	49200	138	145	0	300	138	145	0	300
13:45:00	49500	120	143	0	277	120	143	0	277
13:50:00	49800	148	132	0	293	148	132	0	293
13:55:00	50100	144	134	0	303	144	134	0	303
14:00:00	50400	151	143	0	311	151	143	0	311
14:05:00	50700	137	134	0	314	137	134	0	314
14:10:00	51000	129	130	0	313	129	130	0	313
14:15:00	51300	99	144	0	268	99	144	0	268
14:20:00	51600	121	120	0	269	121	120	0	269
14:25:00	51900	132	115	0	286	132	115	0	286
14:30:00	52200	146	132	0	300	146	132	0	300
14:35:00	52500	123	150	0	273	123	150	0	273
14:40:00	52800	134	116	0	291	134	116	0	291
14:45:00	53100	125	141	0	275	125	141	0	275
14:50:00	53400	122	129	0	268	122	129	0	268
14:55:00	53700	122	131	0	259	122	131	0	259
15:00:00	54000	128	98	0	289	128	98	0	289
15:05:00	54300	130	133	0	286	130	133	0	286
15:10:00	54600	128	122	0	292	128	122	0	292
15:15:00	54900	141	135	0	298	141	135	0	298
15:20:00	55200	117	133	0	282	117	133	0	282
15:25:00	55500	117	132	0	267	117	132	0	267
15:30:00	55800	118	128	0	257	118	128	0	257
15:35:00	56100	121	136	0	242	121	136	0	242
15:40:00	56400	116	105	0	253	116	105	0	253
15:45:00	56700	91	102	0	242	91	102	0	242
15:50:00	57000	116	123	0	235	116	123	0	235
15:55:00	57300	98	98	0	235	98	98	0	235
16:00:00	57600	101	102	0	234	101	102	0	234
16:05:00	57900	106	109	0	231	106	109	0	231
16:10:00	58200	120	101	0	250	120	101	0	250
16:15:00	58500	116	124	0	242	116	124	0	242
16:20:00	58800	80	104	0	218	80	104	0	218
16:25:00	59100	90	112	0	196	90	112	0	196
16:30:00	59400	107	100	0	203	107	100	0	203
16:35:00	59700	93	84	0	212	93	84	0	212
16:40:00	60000	71	92	0	191	71	92	0	191
16:45:00	60300	81	78	0	194	81	78	0	194
16:50:00	60600	105	85	0	214	105	85	0	214
16:55:00	60900	77	94	0	197	77	94	0	197
17:00:00	61200	94	79	0	212	94	79	0	212
17:05:00	61500	92	102	0	202	92	102	0	202
17:10:00	61800	68	85	0	185	68	85	0	185
17:15:00	62100	84	85	0	184	84	85	0	184
17:20:00	62400	78	69	0	193	78	69	0	193
17:25:00	62700	68	89	0	172	68	89	0	172
17:30:00	63000	76	83	0	165	76	83	0	165
17:35:00	63300	77	86	0	156	77	86	0	156
17:40:00	63600	72	72	0	156	72	72	0	156
17:45:00	63900	86	62	0	180	86	62	0	180
17:50:00	64200	88	78	0	190	88	78	0	190
17:55:00	64500	81	88	0	183	81	88	0	183
18:00:00	64800	68	76	0	175	68	76	0	175
18:05:00	65100	70	62	0	183	70	62	0	183
18:10:00	65400	92	79	0	196	92	79	0	196
18:15:00	65700	73	85	0	184	73	85	0	184
18:20:00	66000	67	88	0	163	67	88	0	163
18:25:00	66300	64	71	0	156	64	71	0	156
18:30:00	66600	50	57	0	149	50	57	0	149
18:35:00	66900	73	73	0	149	73	73	0	149
18:40:00	67200	64	55	0	158	64	55	0	158
18:45:00	67500	75	81	0	152	75	81	0	152
18:50:00	67800	60	78	0	134	60	78	0	134
18:55:00	68100	42	58	0	118	42	58	0	118
19:00:00	68400	54	58	0	114	54	58	0	114
19:05:00	68700	55	48	0	121	55	48	0	121
19:10:00	69000	63	52	0	132	63	52	0	132
19:15:00	69300	57	54	0	135	57	54	0	135
19:20:00	69600	61	52	0	144	61	52	0	144
19:25:00	69900	50	64	0	130	50	64	0	130
19:30:00	70200	60	57	0	133	60	57	0	133
19:35:00	70500	44	55	0	122	44	55	0	122
19:40:00	70800	42	52	0	112	42	52	0	112
19:45:00	71100	55	55	0	112	55	55	0	112
19:50:00	71400	54	55	0	111	54	55	0	111
19:55:00	71700	62	35	0	138	62	35	0	138
20:00:00	72000	46	53	0	131	46	53	0	131
20:05:00	72300	38	54	0	115	38	54	0	115
20:10:00	72600	37	44	0	108	37	44	0	108
20:15:00	72900	36	49	0	95	36	49	0	95
20:20:00	73200	34	42	0	87	34	42	0	87
20:25:00	73500	39	36	0	90	39	36	0	90
20:30:00	73800	41	36	0	95	41	36	0	95
20:35:00	74100	36	43	0	88	36	43	0	88
20:40:00	74400	49	33	0	104	49	33	0	104
20:45:00	74700	31	46	0	89	31	46	0	89
20:50:00	75000	44	43	0	90	44	43	0	90
20:55:00	75300	44	43	0	91	44	43	0	91
21:00:00	75600	37	38	0	90	37	38	0	90
21:05:00	75900	27	48	0	69	27	48	0	69
21:10:00	76200	40	31	0	78	40	31	0	78
21:15:00	76500	38	32	0	84	38	32	0	84
21:20:00	76800	31	39	0	76	31	39	0	76
21:25:00	77100	45	32	0	89	45	32	0	89
21:30:00	77400	35	40	0	84	35	40	0	84
21:35:00	77700	23	33	0	74	23	33	0	74
21:40:00	78000	39	30	0	83	39	30	0	83
21:45:00	78300	34	39	0	78	34	39	0	78
21:50:00	78600	34	40	0	72	34	40	0	72
21:55:00	78900	27	27	0	72	27	27	0	72
22:00:00	79200	28	28	0	72	28	28	0	72
22:05:00	79500	23	30	0	65	23	30	0	65
22:10:00	79800	24	30	0	59	24	30	0	59
22:15:00	80100	28	24	0	63	28	24	0	63
22:20:00	80400	28	24	0	67	28	24	0	67
22:25:00	80700	33	36	0	64	33	36	0	64
22:30:00	81000	25	20	0	69	25	20	0	69
22:35:00	81300	22	37	0	54	22	37	0	54
22:40:00	81600	22	23	0	53	22	23	0	53
22:45:00	81900	25	29	0	49	25	29	0	49
22:50:00	82200	27	25	0	51	27	25	0	51
22:55:00	82500	21	20	0	52	21	20	0	52
23:00:00	82800	19	12	0	59	19	12	0	59
23:05:00	83100	22	29	0	52	22	29	0	52
23:10:00	83400	23	28	0	47	23	28	0	47
23:15:00	83700	17	21	0	43	17	21	0	43
23:20:00	84000	19	14	0	48	19	14	0	48
23:25:00	84300	18	22	0	44	18	22	0	44
23:30:00	84600	21	21	0	44	21	21	0	44
23:35:00	84900	8	16	0	36	8	16	0	36
23:40:00	85200	20	17	0	39	20	17	0	39
23:45:00	85500	17	14	0	42	17	14	0	42
23:50:00	85800	16	13	0	45	16	13	0	45
23:55:00	86100	15	19	0	41	15	19	0	41
24:00:00	86400	16	16	0	41	16	16	0	41
24:05:00	86700	18	20	0	39	18	20	0	39
24:10:00	87000	13	16	0	36	13	16	0	36
24:15:00	87300	12	18	0	30	12	18	0	30
24:20:00	87600	10	12	0	28	10	12	0	28
24:25:00	87900	9	16	0	21	9	16	0	21
24:30:00	88200	9	8	0	22	9	8	0	22
24:35:00	88500	18	12	0	28	18	12	0	28
24:40:00	88800	8	9	0	27	8	9	0	27
24:45:00	89100	8	11	0	24	8	11	0	24
24:50:00	89400	10	10	0	24	10	10	0	24
24:55:00	89700	12	9	0	27	12	9	0	27
25:00:00	90000	11	16	0	22	11	16	0	22
25:05:00	90300	5	10	0	17	5	10	0	17
25:10:00	90600	10	7	0	20	10	7	0	20
25:15:00	90900	9	9	0	20	9	9	0	20
25:20:00	91200	8	7	0	21	8	7	0	21
25:25:00	91500	9	7	0	23	9	7	0	23
25:30:00	91800	5	10	0	18	5	10	0	18
25:35:00	92100	6	5	0	19	6	5	0	19
25:40:00	92400	3	6	0	16	3	6	0	16
25:45:00	92700	6	6	0	16	6	6	0	16
25:50:00	93000	9	11	0	14	9	11	0	14
25:55:00	93300	8	3	0	19	8	3	0	19
26:00:00	93600	9	10	0	18	9	10	0	18
26:05:00	93900	1	7	0	12	1	7	0	12
26:10:00	94200	6	4	0	14	6	4	0	14
26:15:00	94500	9	5	0	18	9	5	0	18
26:20:00	94800	5	5	0	18	5	5	0	18
26:25:00	95100	7	3	0	22	7	3	0	22
26:30:00	95400	4	6	0	20	4	6	0	20
26:35:00	95700	5	9	0	16	5	9	0	16
26:40:00	96000	3	9	0	10	3	9	0	10
26:45:00	96300	6	3	0	13	6	3	0	13
26:50:00	96600	1	6	0	8	1	6	0	8
26:55:00	96900	4	2	0	10	4	2	0	10
27:00:00	97200	3	3	0	10	3	3	0	10
27:05:00	97500	4	5	0	9	4	5	0	9
27:10:00	97800	4	7	0	6	4	7	0	6
27:15:00	98100	3	1	0	8	3	1	0	8
27:20:00	98400	5	4	0	9	5	4	0	9
27:25:00	98700	3	4	0	8	3	4	0	8
27:30:00	99000	5	3	0	10	5	3	0	10
27:35:00	99300	3	5	0	8	3	5	0	8
27:40:00	99600	3	3	0	8	3	3	0	8
27:45:00	99900	1	3	0	6	1	3	0	6
27:50:00	100200	3	3	0	6	3	3	0	6
27:55:00	100500	1	4	0	3	1	4	0	3
28:00:00	100800	3	0	0	6	3	0	0	6
28:05:00	101100	2	2	0	6	2	2	0	6
28:10:00	101400	0	2	0	4	0	2	0	4
28:15:00	101700	2	2	0	4	2	2	0	4
28:20:00	102000	4	1	0	7	4	1	0	7
28:25:00	102300	1	3	0	5	1	3	0	5
28:30:00	102600	0	2	0	3	0	2	0	3
28:35:00	102900	2	1	0	4	2	1	0	4
28:40:00	103200	3	2	0	5	3	2	0	5
28:45:00	103500	5	3	0	7	5	3	0	7
28:50:00	103800	2	2	0	7	2	2	0	7
28:55:00	104100	0	4	0	3	0	4	0	3
29:00:00	104400	2	3	0	2	2	3	0	2
29:05:00	104700	3	1	0	4	3	1	0	4
29:10:00	105000	2	0	0	6	2	0	0	6
29:15:00	105300	3	4	0	5	3	4	0	5
29:20:00	105600	2	1	0	6	2	1	0	6
29:25:00	105900	3	3	0	6	3	3	0	6
29:30:00	106200	2	2	0	6	2	2	0	6
29:35:00	106500	0	1	0	5	0	1	0	5
29:40:00	106800	2	4	0	3	2	4	0	3
29:45:00	107100	0	1	0	2	0	1	0	2
29:50:00	107400	2	0	0	4	2	0	0	4
29:55:00	107700	1	2	0	3	1	2	0	3
30:00:00	108000	1	3	0	1	1	3	0	1
30:05:00	108300	42	43	0	0	42	43	0	0
