time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car
09:35:00	34500	248	262	0	535	248	262	0	535
09:40:00	34800	265	254	0	546	265	254	0	546
09:45:00	35100	217	255	0	508	217	255	0	508
09:50:00	35400	219	258	0	469	219	258	0	469
09:55:00	35700	224	222	0	471	224	222	0	471
10:00:00	36000	222	209	0	484	222	209	0	484
10:05:00	36300	191	216	0	459	191	216	0	459
10:10:00	36600	217	223	0	453	217	223	0	453
10:15:00	36900	209	209	0	453	209	209	0	453
10:20:00	37200	193	203	0	443	193	203	0	443
10:25:00	37500	188	198	0	433	188	198	0	433
10:30:00	37800	161	185	0	409	161	185	0	409
10:35:00	38100	185	176	0	418	185	176	0	418
10:40:00	38400	172	197	0	393	172	197	0	393
10:45:00	38700	164	172	0	385	164	172	0	385
10:50:00	39000	139	182	0	342	139	182	0	342
10:55:00	39300	189	170	0	361	189	170	0	361
11:00:00	39600	164	160	0	365	164	160	0	365
11:05:00	39900	150	162	0	353	150	162	0	353
11:10:00	40200	169	170	0	352	169	170	0	352
11:15:00	40500	197	174	0	375	197	174	0	375
11:20:00	40800	145	159	0	361	145	159	0	361
11:25:00	41100	172	153	0	380	172	153	0	380
11:30:00	41400	148	173	0	355	148	173	0	355
11:35:00	41700	165	153	0	367	165	153	0	367
11:40:00	42000	160	166	0	361	160	166	0	361
11:45:00	42300	147	150	0	358	147	150	0	358
11:50:00	42600	153	151	0	360	153	151	0	360
11:55:00	42900	165	166	0	359	165	166	0	359
12:00:00	43200	170	171	0	358	170	171	0	358
12:05:00	43500	158	161	0	355	158	161	0	355
12:10:00	43800	165	152	0	368	165	152	0	368
12:15:00	44100	136	172	0	332	136	172	0	332
12:20:00	44400	142	149	0	325	142	149	0	325
12:25:00	44700	167	168	0	324	167	168	0	324
12:30:00	45000	143	149	0	318	143	149	0	318
12:35:00	45300	153	137	0	334	153	137	0	334
12:40:00	45600	137	153	0	318	137	153	0	318
12:45:00	45900	154	147	0	325	154	147	0	325
12:50:00	46200	147	127	0	345	147	127	0	345
12:55:00	46500	168	168	0	345	168	168	0	345
13:00:00	46800	137	160	0	322	137	160	0	322
13:05:00	47100	153	137	0	338	153	137	0	338
13:10:00	47400	149	145	0	342	149	145	0	342
13:15:00	47700	140	160	0	322	140	160	0	322
13:20:00	48000	157	143	0	336	157	143	0	336
13:25:00	48300	152	140	0	348	152	140	0	348
13:30:00	48600	133	168	0	313	133	168	0	313
13:35:00	48900	120	141	0	292	120	141	0	292
13:40:00	49200	125	128	0	289	125	128	0	289
13:45:00	49500	141	119	0	311	141	119	0	311
13:50:00	49800	122	145	0	288	122	145	0	288
13:55:00	50100	136	132	0	292	136	132	0	292
14:00:00	50400	147	139	0	300	147	139	0	300
14:05:00	50700	138	150	0	288	138	150	0	288
14:10:00	51000	138	124	0	302	138	124	0	302
14:15:00	51300	127	142	0	287	127	142	0	287
14:20:00	51600	122	110	0	299	122	110	0	299
14:25:00	51900	127	149	0	277	127	149	0	277
14:30:00	52200	139	126	0	290	139	126	0	290
14:35:00	52500	132	126	0	296	132	126	0	296
14:40:00	52800	142	145	0	293	142	145	0	293
14:45:00	53100	138	129	0	302	138	129	0	302
14:50:00	53400	127	141	0	288	127	141	0	288
14:55:00	53700	101	132	0	257	101	132	0	257
15:00:00	54000	150	125	0	282	150	125	0	282
15:05:00	54300	122	125	0	279	122	125	0	279
15:10:00	54600	116	134	0	261	116	134	0	261
15:15:00	54900	120	129	0	252	120	129	0	252
15:20:00	55200	127	118	0	261	127	118	0	261
15:25:00	55500	111	126	0	246	111	126	0	246
15:30:00	55800	112	117	0	241	112	117	0	241
15:35:00	56100	117	125	0	233	117	125	0	233
15:40:00	56400	133	97	0	269	133	97	0	269
15:45:00	56700	98	128	0	239	98	128	0	239
15:50:00	57000	97	110	0	226	97	110	0	226
15:55:00	57300	88	91	0	223	88	91	0	223
16:00:00	57600	103	100	0	226	103	100	0	226
16:05:00	57900	113	104	0	235	113	104	0	235
16:10:00	58200	97	102	0	230	97	102	0	230
16:15:00	58500	98	116	0	212	98	116	0	212
16:20:00	58800	85	88	0	209	85	88	0	209
16:25:00	59100	84	77	0	216	84	77	0	216
16:30:00	59400	92	102	0	206	92	102	0	206
16:35:00	59700	102	88	0	220	102	88	0	220
16:40:00	60000	76	88	0	208	76	88	0	208
16:45:00	60300	101	113	0	196	101	113	0	196
16:50:00	60600	100	93	0	203	100	93	0	203
16:55:00	60900	88	90	0	201	88	90	0	201
17:00:00	61200	84	86	0	199	84	86	0	199
17:05:00	61500	91	89	0	201	91	89	0	201
17:10:00	61800	77	81	0	197	77	81	0	197
17:15:00	62100	84	78	0	203	84	78	0	203
17:20:00	62400	79	78	0	204	79	78	0	204
17:25:00	62700	77	92	0	189	77	92	0	189
17:30:00	63000	82	92	0	179	82	92	0	179
17:35:00	63300	75	83	0	171	75	83	0	171
17:40:00	63600	63	81	0	153	63	81	0	153
17:45:00	63900	72	65	0	160	72	65	0	160
17:50:00	64200	65	66	0	159	65	66	0	159
17:55:00	64500	83	73	0	169	83	73	0	169
18:00:00	64800	74	76	0	167	74	76	0	167
18:05:00	65100	65	76	0	156	65	76	0	156
18:10:00	65400	72	64	0	164	72	64	0	164
18:15:00	65700	63	73	0	154	63	73	0	154
18:20:00	66000	60	76	0	138	60	76	0	138
18:25:00	66300	66	58	0	146	66	58	0	146
18:30:00	66600	58	63	0	141	58	63	0	141
18:35:00	66900	72	61	0	152	72	61	0	152
18:40:00	67200	84	64	0	172	84	64	0	172
18:45:00	67500	65	84	0	153	65	84	0	153
18:50:00	67800	64	74	0	143	64	74	0	143
18:55:00	68100	51	65	0	129	51	65	0	129
19:00:00	68400	64	59	0	134	64	59	0	134
19:05:00	68700	54	46	0	142	54	46	0	142
19:10:00	69000	51	68	0	125	51	68	0	125
19:15:00	69300	47	53	0	119	47	53	0	119
19:20:00	69600	44	51	0	112	44	51	0	112
19:25:00	69900	60	50	0	122	60	50	0	122
19:30:00	70200	52	46	0	128	52	46	0	128
19:35:00	70500	56	60	0	124	56	60	0	124
19:40:00	70800	55	47	0	132	55	47	0	132
19:45:00	71100	39	50	0	121	39	50	0	121
19:50:00	71400	49	52	0	118	49	52	0	118
19:55:00	71700	52	42	0	128	52	42	0	128
20:00:00	72000	45	54	0	119	45	54	0	119
20:05:00	72300	39	48	0	110	39	48	0	110
20:10:00	72600	34	45	0	99	34	45	0	99
20:15:00	72900	44	51	0	92	44	51	0	92
20:20:00	73200	42	38	0	96	42	38	0	96
20:25:00	73500	39	38	0	97	39	38	0	97
20:30:00	73800	43	47	0	93	43	47	0	93
20:35:00	74100	53	50	0	96	53	50	0	96
20:40:00	74400	37	37	0	96	37	37	0	96
20:45:00	74700	31	42	0	85	31	42	0	85
20:50:00	75000	43	37	0	91	43	37	0	91
20:55:00	75300	39	39	0	91	39	39	0	91
21:00:00	75600	41	44	0	88	41	44	0	88
21:05:00	75900	32	37	0	83	32	37	0	83
21:10:00	76200	27	37	0	73	27	37	0	73
21:15:00	76500	38	31	0	80	38	31	0	80
21:20:00	76800	32	32	0	80	32	32	0	80
21:25:00	77100	26	36	0	70	26	36	0	70
21:30:00	77400	32	32	0	70	32	32	0	70
21:35:00	77700	32	26	0	76	32	26	0	76
21:40:00	78000	34	37	0	73	34	37	0	73
21:45:00	78300	28	37	0	64	28	37	0	64
21:50:00	78600	23	23	0	64	23	23	0	64
21:55:00	78900	27	25	0	66	27	25	0	66
22:00:00	79200	23	31	0	58	23	31	0	58
22:05:00	79500	33	24	0	67	33	24	0	67
22:10:00	79800	29	32	0	64	29	32	0	64
22:15:00	80100	27	26	0	65	27	26	0	65
22:20:00	80400	22	27	0	60	22	27	0	60
22:25:00	80700	30	25	0	65	30	25	0	65
22:30:00	81000	19	33	0	51	19	33	0	51
22:35:00	81300	23	23	0	51	23	23	0	51
22:40:00	81600	21	22	0	50	21	22	0	50
22:45:00	81900	31	26	0	55	31	26	0	55
22:50:00	82200	22	19	0	58	22	19	0	58
22:55:00	82500	22	26	0	54	22	26	0	54
23:00:00	82800	23	15	0	62	23	15	0	62
23:05:00	83100	15	25	0	52	15	25	0	52
23:10:00	83400	14	30	0	36	14	30	0	36
23:15:00	83700	18	13	0	41	18	13	0	41
23:20:00	84000	18	19	0	40	18	19	0	40
23:25:00	84300	18	16	0	42	18	16	0	42
23:30:00	84600	15	17	0	40	15	17	0	40
23:35:00	84900	12	17	0	35	12	17	0	35
23:40:00	85200	25	18	0	42	25	18	0	42
23:45:00	85500	17	14	0	45	17	14	0	45
23:50:00	85800	21	17	0	49	21	17	0	49
23:55:00	86100	11	17	0	43	11	17	0	43
24:00:00	86400	16	19	0	40	16	19	0	40
24:05:00	86700	13	21	0	32	13	21	0	32
24:10:00	87000	11	19	0	24	11	19	0	24
24:15:00	87300	10	12	0	22	10	12	0	22
24:20:00	87600	12	8	0	26	12	8	0	26
24:25:00	87900	13	12	0	27	13	12	0	27
24:30:00	88200	12	11	0	28	12	11	0	28
24:35:00	88500	14	8	0	34	14	8	0	34
24:40:00	88800	9	16	0	27	9	16	0	27
24:45:00	89100	13	14	0	26	13	14	0	26
24:50:00	89400	8	7	0	27	8	7	0	27
24:55:00	89700	10	12	0	25	10	12	0	25
25:00:00	90000	10	5	0	30	10	5	0	30
25:05:00	90300	7	12	0	25	7	12	0	25
25:10:00	90600	9	11	0	23	9	11	0	23
25:15:00	90900	7	11	0	19	7	11	0	19
25:20:00	91200	8	9	0	18	8	9	0	18
25:25:00	91500	6	7	0	17	6	7	0	17
25:30:00	91800	6	7	0	16	6	7	0	16
25:35:00	92100	5	6	0	15	5	6	0	15
25:40:00	92400	5	9	0	11	5	9	0	11
25:45:00	92700	9	4	0	16	9	4	0	16
25:50:00	93000	8	6	0	18	8	6	0	18
25:55:00	93300	4	5	0	17	4	5	0	17
26:00:00	93600	5	9	0	13	5	9	0	13
26:05:00	93900	7	6	0	14	7	6	0	14
26:10:00	94200	5	5	0	14	5	5	0	14
26:15:00	94500	5	7	0	12	5	7	0	12
26:20:00	94800	7	2	0	17	7	2	0	17
26:25:00	95100	6	5	0	18	6	5	0	18
26:30:00	95400	4	7	0	15	4	7	0	15
26:35:00	95700	5	4	0	16	5	4	0	16
26:40:00	96000	4	8	0	12	4	8	0	12
26:45:00	96300	5	4	0	13	5	4	0	13
26:50:00	96600	4	3	0	14	4	3	0	14
26:55:00	96900	5	3	0	16	5	3	0	16
27:00:00	97200	4	5	0	15	4	5	0	15
27:05:00	97500	1	10	0	6	1	10	0	6
27:10:00	97800	3	4	0	5	3	4	0	5
27:15:00	98100	1	2	0	4	1	2	0	4
27:20:00	98400	2	2	0	4	2	2	0	4
27:25:00	98700	4	2	0	6	4	2	0	6
27:30:00	99000	6	4	0	8	6	4	0	8
27:35:00	99300	5	2	0	11	5	2	0	11
27:40:00	99600	1	5	0	7	1	5	0	7
27:45:00	99900	5	3	0	9	5	3	0	9
27:50:00	100200	2	4	0	7	2	4	0	7
27:55:00	100500	1	4	0	4	1	4	0	4
28:00:00	100800	4	3	0	5	4	3	0	5
28:05:00	101100	2	0	0	7	2	0	0	7
28:10:00	101400	0	2	0	5	0	2	0	5
28:15:00	101700	4	3	0	6	4	3	0	6
28:20:00	102000	1	3	0	4	1	3	0	4
28:25:00	102300	2	2	0	4	2	2	0	4
28:30:00	102600	2	1	0	5	2	1	0	5
28:35:00	102900	2	1	0	6	2	1	0	6
28:40:00	103200	2	2	0	6	2	2	0	6
28:45:00	103500	3	2	0	7	3	2	0	7
28:50:00	103800	1	4	0	4	1	4	0	4
28:55:00	104100	3	0	0	7	3	0	0	7
29:00:00	104400	2	1	0	8	2	1	0	8
29:05:00	104700	4	3	0	9	4	3	0	9
29:10:00	105000	1	4	0	6	1	4	0	6
29:15:00	105300	4	5	0	5	4	5	0	5
29:20:00	105600	1	2	0	4	1	2	0	4
29:25:00	105900	2	2	0	4	2	2	0	4
29:30:00	106200	3	2	0	5	3	2	0	5
29:35:00	106500	2	2	0	5	2	2	0	5
29:40:00	106800	1	3	0	3	1	3	0	3
29:45:00	107100	2	1	0	4	2	1	0	4
29:50:00	107400	0	2	0	2	0	2	0	2
29:55:00	107700	1	2	0	1	1	2	0	1
30:00:00	108000	0	1	0	0	0	1	0	0
30:05:00	108300	46	46	0	0	46	46	0	0
