time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car
09:35:00	34500	241	252	0	499	241	252	0	499
09:40:00	34800	239	251	0	487	239	251	0	487
09:45:00	35100	236	242	0	481	236	242	0	481
09:50:00	35400	223	232	0	472	223	232	0	472
09:55:00	35700	197	208	0	461	197	208	0	461
10:00:00	36000	210	191	0	480	210	191	0	480
10:05:00	36300	190	228	0	442	190	228	0	442
10:10:00	36600	197	197	0	442	197	197	0	442
10:15:00	36900	213	231	0	424	213	231	0	424
10:20:00	37200	188	199	0	413	188	199	0	413
10:25:00	37500	154	196	0	371	154	196	0	371
10:30:00	37800	201	163	0	409	201	163	0	409
10:35:00	38100	152	174	0	387	152	174	0	387
10:40:00	38400	178	187	0	378	178	187	0	378
10:45:00	38700	175	175	0	378	175	175	0	378
10:50:00	39000	167	161	0	384	167	161	0	384
10:55:00	39300	174	174	0	384	174	174	0	384
11:00:00	39600	156	172	0	368	156	172	0	368
11:05:00	39900	147	148	0	367	147	148	0	367
11:10:00	40200	164	168	0	363	164	168	0	363
11:15:00	40500	154	171	0	346	154	171	0	346
11:20:00	40800	139	169	0	316	139	169	0	316
11:25:00	41100	174	136	0	354	174	136	0	354
11:30:00	41400	172	144	0	382	172	144	0	382
11:35:00	41700	166	173	0	375	166	173	0	375
11:40:00	42000	153	177	0	351	153	177	0	351
11:45:00	42300	151	156	0	346	151	156	0	346
11:50:00	42600	156	153	0	349	156	153	0	349
11:55:00	42900	139	155	0	333	139	155	0	333
12:00:00	43200	147	153	0	327	147	153	0	327
12:05:00	43500	140	146	0	321	140	146	0	321
12:10:00	43800	148	168	0	301	148	168	0	301
12:15:00	44100	147	153	0	295	147	153	0	295
12:20:00	44400	164	124	0	335	164	124	0	335
12:25:00	44700	153	153	0	335	153	153	0	335
12:30:00	45000	151	134	0	352	151	134	0	352
12:35:00	45300	160	163	0	349	160	163	0	349
12:40:00	45600	139	160	0	328	139	160	0	328
12:45:00	45900	171	158	0	341	171	158	0	341
12:50:00	46200	143	144	0	340	143	144	0	340
12:55:00	46500	155	147	0	348	155	147	0	348
13:00:00	46800	151	171	0	328	151	171	0	328
13:05:00	47100	141	136	0	333	141	136	0	333
13:10:00	47400	137	156	0	314	137	156	0	314
13:15:00	47700	139	140	0	313	139	140	0	313
13:20:00	48000	154	139	0	328	154	139	0	328
13:25:00	48300	133	148	0	313	133	148	0	313
13:30:00	48600	122	144	0	291	122	144	0	291
13:35:00	48900	143	137	0	297	143	137	0	297
13:40:00	49200	139	141	0	295	139	141	0	295
13:45:00	49500	130	134	0	291	130	134	0	291
13:50:00	49800	137	143	0	285	137	143	0	285
13:55:00	50100	134	142	0	277	134	142	0	277
14:00:00	50400	136	123	0	290	136	123	0	290
14:05:00	50700	140	122	0	308	140	122	0	308
14:10:00	51000	127	120	0	315	127	120	0	315
14:15:00	51300	129	132	0	312	129	132	0	312
14:20:00	51600	137	131	0	318	137	131	0	318
14:25:00	51900	143	140	0	321	143	140	0	321
14:30:00	52200	135	146	0	310	135	146	0	310
14:35:00	52500	128	157	0	281	128	157	0	281
14:40:00	52800	145	130	0	296	145	130	0	296
14:45:00	53100	109	119	0	286	109	119	0	286
14:50:00	53400	122	147	0	261	122	147	0	261
14:55:00	53700	122	120	0	263	122	120	0	263
15:00:00	54000	109	115	0	257	109	115	0	257
15:05:00	54300	121	110	0	268	121	110	0	268
15:10:00	54600	131	129	0	270	131	129	0	270
15:15:00	54900	126	132	0	264	126	132	0	264
15:20:00	55200	120	134	0	250	120	134	0	250
15:25:00	55500	115	109	0	256	115	109	0	256
15:30:00	55800	119	131	0	244	119	131	0	244
15:35:00	56100	124	118	0	250	124	118	0	250
15:40:00	56400	105	84	0	271	105	84	0	271
15:45:00	56700	113	124	0	260	113	124	0	260
15:50:00	57000	118	119	0	259	118	119	0	259
15:55:00	57300	109	116	0	252	109	116	0	252
16:00:00	57600	96	95	0	253	96	95	0	253
16:05:00	57900	96	130	0	219	96	130	0	219
16:10:00	58200	95	97	0	217	95	97	0	217
16:15:00	58500	100	104	0	213	100	104	0	213
16:20:00	58800	103	108	0	208	103	108	0	208
16:25:00	59100	93	91	0	210	93	91	0	210
16:30:00	59400	103	108	0	205	103	108	0	205
16:35:00	59700	111	86	0	230	111	86	0	230
16:40:00	60000	89	104	0	215	89	104	0	215
16:45:00	60300	99	91	0	223	99	91	0	223
16:50:00	60600	81	93	0	211	81	93	0	211
16:55:00	60900	84	109	0	186	84	109	0	186
17:00:00	61200	84	74	0	196	84	74	0	196
17:05:00	61500	92	92	0	196	92	92	0	196
17:10:00	61800	79	88	0	187	79	88	0	187
17:15:00	62100	67	79	0	175	67	79	0	175
17:20:00	62400	97	78	0	194	97	78	0	194
17:25:00	62700	72	79	0	187	72	79	0	187
17:30:00	63000	81	77	0	191	81	77	0	191
17:35:00	63300	82	93	0	180	82	93	0	180
17:40:00	63600	73	78	0	175	73	78	0	175
17:45:00	63900	76	75	0	176	76	75	0	176
17:50:00	64200	93	78	0	191	93	78	0	191
17:55:00	64500	84	84	0	191	84	84	0	191
18:00:00	64800	82	88	0	185	82	88	0	185
18:05:00	65100	70	65	0	190	70	65	0	190
18:10:00	65400	75	90	0	175	75	90	0	175
18:15:00	65700	79	84	0	170	79	84	0	170
18:20:00	66000	63	82	0	151	63	82	0	151
18:25:00	66300	56	57	0	150	56	57	0	150
18:30:00	66600	53	59	0	144	53	59	0	144
18:35:00	66900	73	66	0	151	73	66	0	151
18:40:00	67200	72	68	0	155	72	68	0	155
18:45:00	67500	54	71	0	138	54	71	0	138
18:50:00	67800	67	71	0	134	67	71	0	134
18:55:00	68100	60	47	0	147	60	47	0	147
19:00:00	68400	54	62	0	139	54	62	0	139
19:05:00	68700	66	59	0	146	66	59	0	146
19:10:00	69000	56	61	0	141	56	61	0	141
19:15:00	69300	59	66	0	134	59	66	0	134
19:20:00	69600	61	55	0	140	61	55	0	140
19:25:00	69900	53	65	0	128	53	65	0	128
19:30:00	70200	55	52	0	131	55	52	0	131
19:35:00	70500	54	59	0	126	54	59	0	126
19:40:00	70800	36	47	0	115	36	47	0	115
19:45:00	71100	57	54	0	118	57	54	0	118
19:50:00	71400	54	48	0	124	54	48	0	124
19:55:00	71700	50	50	0	124	50	50	0	124
20:00:00	72000	45	51	0	118	45	51	0	118
20:05:00	72300	40	52	0	106	40	52	0	106
20:10:00	72600	49	43	0	112	49	43	0	112
20:15:00	72900	36	50	0	98	36	50	0	98
20:20:00	73200	39	44	0	93	39	44	0	93
20:25:00	73500	42	37	0	98	42	37	0	98
20:30:00	73800	43	40	0	101	43	40	0	101
20:35:00	74100	37	43	0	95	37	43	0	95
20:40:00	74400	44	43	0	96	44	43	0	96
20:45:00	74700	38	43	0	91	38	43	0	91
20:50:00	75000	40	45	0	86	40	45	0	86
20:55:00	75300	44	41	0	89	44	41	0	89
21:00:00	75600	35	38	0	86	35	38	0	86
21:05:00	75900	32	43	0	75	32	43	0	75
21:10:00	76200	35	37	0	73	35	37	0	73
21:15:00	76500	36	34	0	75	36	34	0	75
21:20:00	76800	37	33	0	79	37	33	0	79
21:25:00	77100	50	33	0	96	50	33	0	96
21:30:00	77400	29	37	0	88	29	37	0	88
21:35:00	77700	28	27	0	89	28	27	0	89
21:40:00	78000	40	31	0	98	40	31	0	98
21:45:00	78300	38	42	0	94	38	42	0	94
21:50:00	78600	28	52	0	70	28	52	0	70
21:55:00	78900	31	27	0	74	31	27	0	74
22:00:00	79200	24	33	0	65	24	33	0	65
22:05:00	79500	28	35	0	58	28	35	0	58
22:10:00	79800	25	28	0	55	25	28	0	55
22:15:00	80100	31	20	0	66	31	20	0	66
22:20:00	80400	23	26	0	63	23	26	0	63
22:25:00	80700	22	31	0	54	22	31	0	54
22:30:00	81000	30	21	0	63	30	21	0	63
22:35:00	81300	26	28	0	61	26	28	0	61
22:40:00	81600	30	26	0	65	30	26	0	65
22:45:00	81900	17	34	0	48	17	34	0	48
22:50:00	82200	27	31	0	44	27	31	0	44
22:55:00	82500	21	16	0	49	21	16	0	49
23:00:00	82800	16	13	0	52	16	13	0	52
23:05:00	83100	22	20	0	54	22	20	0	54
23:10:00	83400	20	30	0	44	20	30	0	44
23:15:00	83700	13	14	0	43	13	14	0	43
23:20:00	84000	22	16	0	49	22	16	0	49
23:25:00	84300	17	17	0	49	17	17	0	49
23:30:00	84600	24	28	0	45	24	28	0	45
23:35:00	84900	18	16	0	47	18	16	0	47
23:40:00	85200	17	20	0	44	17	20	0	44
23:45:00	85500	16	20	0	40	16	20	0	40
23:50:00	85800	18	17	0	41	18	17	0	41
23:55:00	86100	21	19	0	43	21	19	0	43
24:00:00	86400	18	14	0	47	18	14	0	47
24:05:00	86700	11	18	0	40	11	18	0	40
24:10:00	87000	10	14	0	36	10	14	0	36
24:15:00	87300	18	18	0	36	18	18	0	36
24:20:00	87600	17	13	0	40	17	13	0	40
24:25:00	87900	11	21	0	30	11	21	0	30
24:30:00	88200	10	10	0	30	10	10	0	30
24:35:00	88500	19	14	0	35	19	14	0	35
24:40:00	88800	7	17	0	25	7	17	0	25
24:45:00	89100	6	10	0	21	6	10	0	21
24:50:00	89400	10	9	0	22	10	9	0	22
24:55:00	89700	9	7	0	24	9	7	0	24
25:00:00	90000	9	11	0	22	9	11	0	22
25:05:00	90300	7	7	0	22	7	7	0	22
25:10:00	90600	6	10	0	18	6	10	0	18
25:15:00	90900	9	11	0	16	9	11	0	16
25:20:00	91200	8	6	0	18	8	6	0	18
25:25:00	91500	10	5	0	23	10	5	0	23
25:30:00	91800	9	7	0	25	9	7	0	25
25:35:00	92100	10	15	0	20	10	15	0	20
25:40:00	92400	3	6	0	17	3	6	0	17
25:45:00	92700	8	7	0	18	8	7	0	18
25:50:00	93000	5	12	0	11	5	12	0	11
25:55:00	93300	6	4	0	13	6	4	0	13
26:00:00	93600	8	3	0	18	8	3	0	18
26:05:00	93900	6	5	0	19	6	5	0	19
26:10:00	94200	7	5	0	21	7	5	0	21
26:15:00	94500	1	5	0	17	1	5	0	17
26:20:00	94800	6	5	0	18	6	5	0	18
26:25:00	95100	4	7	0	15	4	7	0	15
26:30:00	95400	4	7	0	12	4	7	0	12
26:35:00	95700	2	6	0	8	2	6	0	8
26:40:00	96000	2	6	0	4	2	6	0	4
26:45:00	96300	7	1	0	10	7	1	0	10
26:50:00	96600	5	4	0	11	5	4	0	11
26:55:00	96900	3	1	0	13	3	1	0	13
27:00:00	97200	4	9	0	8	4	9	0	8
27:05:00	97500	3	4	0	7	3	4	0	7
27:10:00	97800	6	3	0	10	6	3	0	10
27:15:00	98100	0	3	0	7	0	3	0	7
27:20:00	98400	6	4	0	9	6	4	0	9
27:25:00	98700	7	3	0	13	7	3	0	13
27:30:00	99000	2	6	0	9	2	6	0	9
27:35:00	99300	1	2	0	8	1	2	0	8
27:40:00	99600	4	4	0	8	4	4	0	8
27:45:00	99900	1	5	0	4	1	5	0	4
27:50:00	100200	1	1	0	4	1	1	0	4
27:55:00	100500	2	2	0	4	2	2	0	4
28:00:00	100800	3	0	0	7	3	0	0	7
28:05:00	101100	2	3	0	6	2	3	0	6
28:10:00	101400	1	4	0	3	1	4	0	3
28:15:00	101700	3	1	0	5	3	1	0	5
28:20:00	102000	2	3	0	4	2	3	0	4
28:25:00	102300	1	0	0	5	1	0	0	5
28:30:00	102600	2	2	0	5	2	2	0	5
28:35:00	102900	1	2	0	4	1	2	0	4
28:40:00	103200	2	2	0	4	2	2	0	4
28:45:00	103500	7	3	0	8	7	3	0	8
28:50:00	103800	1	2	0	7	1	2	0	7
28:55:00	104100	3	3	0	7	3	3	0	7
29:00:00	104400	3	3	0	7	3	3	0	7
29:05:00	104700	6	4	0	9	6	4	0	9
29:10:00	105000	3	1	0	11	3	1	0	11
29:15:00	105300	0	5	0	6	0	5	0	6
29:20:00	105600	0	4	0	2	0	4	0	2
29:25:00	105900	2	1	0	3	2	1	0	3
29:30:00	106200	3	0	0	6	3	0	0	6
29:35:00	106500	0	3	0	3	0	3	0	3
29:40:00	106800	0	2	0	1	0	2	0	1
29:45:00	107100	2	0	0	3	2	0	0	3
29:50:00	107400	0	0	0	3	0	0	0	3
29:55:00	107700	1	2	0	2	1	2	0	2
30:00:00	108000	2	2	0	2	2	2	0	2
30:05:00	108300	39	41	0	0	39	41	0	0
