time	time	departures_all	arrivals_all	stuck_all	en-route_all	departures_car	arrivals_car	stuck_car	en-route_car
09:35:00	34500	251	270	0	557	251	270	0	557
09:40:00	34800	267	260	0	564	267	260	0	564
09:45:00	35100	220	248	0	536	220	248	0	536
09:50:00	35400	227	269	0	494	227	269	0	494
09:55:00	35700	211	224	0	481	211	224	0	481
10:00:00	36000	221	209	0	493	221	209	0	493
10:05:00	36300	191	224	0	460	191	224	0	460
10:10:00	36600	220	222	0	458	220	222	0	458
10:15:00	36900	199	209	0	448	199	209	0	448
10:20:00	37200	190	199	0	439	190	199	0	439
10:25:00	37500	185	201	0	423	185	201	0	423
10:30:00	37800	167	191	0	399	167	191	0	399
10:35:00	38100	179	166	0	412	179	166	0	412
10:40:00	38400	182	211	0	383	182	211	0	383
10:45:00	38700	166	168	0	381	166	168	0	381
10:50:00	39000	143	180	0	344	143	180	0	344
10:55:00	39300	194	179	0	359	194	179	0	359
11:00:00	39600	163	152	0	370	163	152	0	370
11:05:00	39900	151	175	0	346	151	175	0	346
11:10:00	40200	162	155	0	353	162	155	0	353
11:15:00	40500	182	169	0	366	182	169	0	366
11:20:00	40800	147	163	0	350	147	163	0	350
11:25:00	41100	173	152	0	371	173	152	0	371
11:30:00	41400	158	169	0	360	158	169	0	360
11:35:00	41700	164	154	0	370	164	154	0	370
11:40:00	42000	159	169	0	360	159	169	0	360
11:45:00	42300	144	148	0	356	144	148	0	356
11:50:00	42600	154	156	0	354	154	156	0	354
11:55:00	42900	174	160	0	368	174	160	0	368
12:00:00	43200	170	166	0	372	170	166	0	372
12:05:00	43500	163	169	0	366	163	169	0	366
12:10:00	43800	166	151	0	381	166	151	0	381
12:15:00	44100	136	187	0	330	136	187	0	330
12:20:00	44400	142	145	0	327	142	145	0	327
12:25:00	44700	169	162	0	334	169	162	0	334
12:30:00	45000	142	135	0	341	142	135	0	341
12:35:00	45300	158	155	0	344	158	155	0	344
12:40:00	45600	133	157	0	320	133	157	0	320
12:45:00	45900	155	158	0	317	155	158	0	317
12:50:00	46200	146	124	0	339	146	124	0	339
12:55:00	46500	149	175	0	313	149	175	0	313
13:00:00	46800	155	141	0	327	155	141	0	327
13:05:00	47100	137	143	0	321	137	143	0	321
13:10:00	47400	170	147	0	344	170	147	0	344
13:15:00	47700	130	151	0	323	130	151	0	323
13:20:00	48000	156	141	0	338	156	141	0	338
13:25:00	48300	156	136	0	358	156	136	0	358
13:30:00	48600	123	166	0	315	123	166	0	315
13:35:00	48900	122	144	0	293	122	144	0	293
13:40:00	49200	128	129	0	292	128	129	0	292
13:45:00	49500	151	119	0	324	151	119	0	324
13:50:00	49800	128	152	0	300	128	152	0	300
13:55:00	50100	140	145	0	295	140	145	0	295
14:00:00	50400	143	127	0	311	143	127	0	311
14:05:00	50700	139	161	0	289	139	161	0	289
14:10:00	51000	136	130	0	295	136	130	0	295
14:15:00	51300	119	143	0	271	119	143	0	271
14:20:00	51600	112	111	0	272	112	111	0	272
14:25:00	51900	135	132	0	275	135	132	0	275
14:30:00	52200	139	125	0	289	139	125	0	289
14:35:00	52500	125	115	0	299	125	115	0	299
14:40:00	52800	140	143	0	296	140	143	0	296
14:45:00	53100	142	130	0	308	142	130	0	308
14:50:00	53400	136	142	0	302	136	142	0	302
14:55:00	53700	106	140	0	268	106	140	0	268
15:00:00	54000	146	120	0	294	146	120	0	294
15:05:00	54300	129	132	0	291	129	132	0	291
15:10:00	54600	124	133	0	282	124	133	0	282
15:15:00	54900	105	131	0	256	105	131	0	256
15:20:00	55200	116	129	0	243	116	129	0	243
15:25:00	55500	101	119	0	225	101	119	0	225
15:30:00	55800	111	108	0	228	111	108	0	228
15:35:00	56100	115	118	0	225	115	118	0	225
15:40:00	56400	133	94	0	264	133	94	0	264
15:45:00	56700	107	125	0	246	107	125	0	246
15:50:00	57000	92	107	0	231	92	107	0	231
15:55:00	57300	96	106	0	221	96	106	0	221
16:00:00	57600	104	91	0	234	104	91	0	234
16:05:00	57900	100	106	0	228	100	106	0	228
16:10:00	58200	105	109	0	224	105	109	0	224
16:15:00	58500	102	118	0	208	102	118	0	208
16:20:00	58800	81	81	0	208	81	81	0	208
16:25:00	59100	88	79	0	217	88	79	0	217
16:30:00	59400	88	95	0	210	88	95	0	210
16:35:00	59700	102	89	0	223	102	89	0	223
16:40:00	60000	84	88	0	219	84	88	0	219
16:45:00	60300	99	112	0	206	99	112	0	206
16:50:00	60600	98	97	0	207	98	97	0	207
16:55:00	60900	99	94	0	212	99	94	0	212
17:00:00	61200	78	89	0	201	78	89	0	201
17:05:00	61500	94	99	0	196	94	99	0	196
17:10:00	61800	78	78	0	196	78	78	0	196
17:15:00	62100	82	75	0	203	82	75	0	203
17:20:00	62400	80	85	0	198	80	85	0	198
17:25:00	62700	70	93	0	175	70	93	0	175
17:30:00	63000	86	76	0	185	86	76	0	185
17:35:00	63300	66	90	0	161	66	90	0	161
17:40:00	63600	64	71	0	154	64	71	0	154
17:45:00	63900	68	74	0	148	68	74	0	148
17:50:00	64200	62	55	0	155	62	55	0	155
17:55:00	64500	84	55	0	184	84	55	0	184
18:00:00	64800	71	83	0	172	71	83	0	172
18:05:00	65100	69	88	0	153	69	88	0	153
18:10:00	65400	76	62	0	167	76	62	0	167
18:15:00	65700	68	80	0	155	68	80	0	155
18:20:00	66000	71	77	0	149	71	77	0	149
18:25:00	66300	54	62	0	141	54	62	0	141
18:30:00	66600	64	56	0	149	64	56	0	149
18:35:00	66900	70	60	0	159	70	60	0	159
18:40:00	67200	76	72	0	163	76	72	0	163
18:45:00	67500	61	69	0	155	61	69	0	155
18:50:00	67800	53	78	0	130	53	78	0	130
18:55:00	68100	53	62	0	121	53	62	0	121
19:00:00	68400	59	56	0	124	59	56	0	124
19:05:00	68700	56	51	0	129	56	51	0	129
19:10:00	69000	55	60	0	124	55	60	0	124
19:15:00	69300	52	51	0	125	52	51	0	125
19:20:00	69600	40	48	0	117	40	48	0	117
19:25:00	69900	66	49	0	134	66	49	0	134
19:30:00	70200	58	55	0	137	58	55	0	137
19:35:00	70500	67	65	0	139	67	65	0	139
19:40:00	70800	51	58	0	132	51	58	0	132
19:45:00	71100	38	52	0	118	38	52	0	118
19:50:00	71400	43	50	0	111	43	50	0	111
19:55:00	71700	46	39	0	118	46	39	0	118
20:00:00	72000	46	47	0	117	46	47	0	117
20:05:00	72300	36	53	0	100	36	53	0	100
20:10:00	72600	32	39	0	93	32	39	0	93
20:15:00	72900	46	49	0	90	46	49	0	90
20:20:00	73200	40	39	0	91	40	39	0	91
20:25:00	73500	45	33	0	103	45	33	0	103
20:30:00	73800	41	51	0	93	41	51	0	93
20:35:00	74100	49	52	0	90	49	52	0	90
20:40:00	74400	36	35	0	91	36	35	0	91
20:45:00	74700	34	38	0	87	34	38	0	87
20:50:00	75000	39	38	0	88	39	38	0	88
20:55:00	75300	39	39	0	88	39	39	0	88
21:00:00	75600	41	38	0	91	41	38	0	91
21:05:00	75900	40	41	0	90	40	41	0	90
21:10:00	76200	26	36	0	80	26	36	0	80
21:15:00	76500	35	33	0	82	35	33	0	82
21:20:00	76800	38	32	0	88	38	32	0	88
21:25:00	77100	24	38	0	74	24	38	0	74
21:30:00	77400	35	38	0	71	35	38	0	71
21:35:00	77700	27	29	0	69	27	29	0	69
21:40:00	78000	29	34	0	64	29	34	0	64
21:45:00	78300	34	36	0	62	34	36	0	62
21:50:00	78600	28	19	0	71	28	19	0	71
21:55:00	78900	27	29	0	69	27	29	0	69
22:00:00	79200	23	30	0	62	23	30	0	62
22:05:00	79500	31	27	0	66	31	27	0	66
22:10:00	79800	26	29	0	63	26	29	0	63
22:15:00	80100	25	23	0	65	25	23	0	65
22:20:00	80400	24	29	0	60	24	29	0	60
22:25:00	80700	35	26	0	69	35	26	0	69
22:30:00	81000	17	33	0	53	17	33	0	53
22:35:00	81300	24	20	0	57	24	20	0	57
22:40:00	81600	23	28	0	52	23	28	0	52
22:45:00	81900	24	25	0	51	24	25	0	51
22:50:00	82200	19	20	0	50	19	20	0	50
22:55:00	82500	17	24	0	43	17	24	0	43
23:00:00	82800	26	13	0	56	26	13	0	56
23:05:00	83100	13	19	0	50	13	19	0	50
23:10:00	83400	19	29	0	40	19	29	0	40
23:15:00	83700	17	14	0	43	17	14	0	43
23:20:00	84000	17	16	0	44	17	16	0	44
23:25:00	84300	25	25	0	44	25	25	0	44
23:30:00	84600	13	16	0	41	13	16	0	41
23:35:00	84900	13	18	0	36	13	18	0	36
23:40:00	85200	28	19	0	45	28	19	0	45
23:45:00	85500	18	18	0	45	18	18	0	45
23:50:00	85800	12	15	0	42	12	15	0	42
23:55:00	86100	11	15	0	38	11	15	0	38
24:00:00	86400	15	16	0	37	15	16	0	37
24:05:00	86700	13	16	0	34	13	16	0	34
24:10:00	87000	14	16	0	32	14	16	0	32
24:15:00	87300	14	16	0	30	14	16	0	30
24:20:00	87600	9	11	0	28	9	11	0	28
24:25:00	87900	13	13	0	28	13	13	0	28
24:30:00	88200	12	12	0	28	12	12	0	28
24:35:00	88500	11	9	0	30	11	9	0	30
24:40:00	88800	7	17	0	20	7	17	0	20
24:45:00	89100	12	8	0	24	12	8	0	24
24:50:00	89400	7	9	0	22	7	9	0	22
24:55:00	89700	9	11	0	20	9	11	0	20
25:00:00	90000	13	5	0	28	13	5	0	28
25:05:00	90300	7	12	0	23	7	12	0	23
25:10:00	90600	8	8	0	23	8	8	0	23
25:15:00	90900	7	13	0	17	7	13	0	17
25:20:00	91200	9	8	0	18	9	8	0	18
25:25:00	91500	7	5	0	20	7	5	0	20
25:30:00	91800	4	8	0	16	4	8	0	16
25:35:00	92100	6	6	0	16	6	6	0	16
25:40:00	92400	6	7	0	15	6	7	0	15
25:45:00	92700	8	6	0	17	8	6	0	17
25:50:00	93000	7	9	0	15	7	9	0	15
25:55:00	93300	4	4	0	15	4	4	0	15
26:00:00	93600	4	7	0	12	4	7	0	12
26:05:00	93900	7	7	0	12	7	7	0	12
26:10:00	94200	7	5	0	14	7	5	0	14
26:15:00	94500	5	5	0	14	5	5	0	14
26:20:00	94800	7	3	0	18	7	3	0	18
26:25:00	95100	5	5	0	18	5	5	0	18
26:30:00	95400	5	9	0	14	5	9	0	14
26:35:00	95700	3	3	0	14	3	3	0	14
26:40:00	96000	6	8	0	12	6	8	0	12
26:45:00	96300	3	3	0	12	3	3	0	12
26:50:00	96600	6	3	0	15	6	3	0	15
26:55:00	96900	5	1	0	19	5	1	0	19
27:00:00	97200	3	7	0	15	3	7	0	15
27:05:00	97500	4	9	0	10	4	9	0	10
27:10:00	97800	4	5	0	9	4	5	0	9
27:15:00	98100	3	2	0	10	3	2	0	10
27:20:00	98400	1	7	0	4	1	7	0	4
27:25:00	98700	4	2	0	6	4	2	0	6
27:30:00	99000	4	3	0	7	4	3	0	7
27:35:00	99300	3	2	0	8	3	2	0	8
27:40:00	99600	0	2	0	6	0	2	0	6
27:45:00	99900	4	2	0	8	4	2	0	8
27:50:00	100200	3	3	0	8	3	3	0	8
27:55:00	100500	1	6	0	3	1	6	0	3
28:00:00	100800	6	2	0	7	6	2	0	7
28:05:00	101100	2	2	0	7	2	2	0	7
28:10:00	101400	1	1	0	7	1	1	0	7
28:15:00	101700	2	4	0	5	2	4	0	5
28:20:00	102000	1	2	0	4	1	2	0	4
28:25:00	102300	1	3	0	2	1	3	0	2
28:30:00	102600	1	0	0	3	1	0	0	3
28:35:00	102900	4	0	0	7	4	0	0	7
28:40:00	103200	3	3	0	7	3	3	0	7
28:45:00	103500	0	1	0	6	0	1	0	6
28:50:00	103800	4	2	0	8	4	2	0	8
28:55:00	104100	4	2	0	10	4	2	0	10
29:00:00	104400	3	5	0	8	3	5	0	8
29:05:00	104700	5	4	0	9	5	4	0	9
29:10:00	105000	1	4	0	6	1	4	0	6
29:15:00	105300	1	5	0	2	1	5	0	2
29:20:00	105600	1	0	0	3	1	0	0	3
29:25:00	105900	2	1	0	4	2	1	0	4
29:30:00	106200	2	2	0	4	2	2	0	4
29:35:00	106500	2	2	0	4	2	2	0	4
29:40:00	106800	1	2	0	3	1	2	0	3
29:45:00	107100	2	1	0	4	2	1	0	4
29:50:00	107400	1	2	0	3	1	2	0	3
29:55:00	107700	1	2	0	2	1	2	0	2
30:00:00	108000	0	1	0	1	0	1	0	1
30:05:00	108300	46	47	0	0	46	47	0	0
